time	heel	trim	heading	speed
399.093750000000	20.9400000000000	3.29000000000000	262.650000000000	12.2220000000000
399.125000000000	20.2900000000000	3.22000000000000	262.810000000000	12.2220000000000
399.156250000000	19.5200000000000	3.09000000000000	262.910000000000	12.2220000000000
399.187500000000	18.7900000000000	2.88000000000000	262.940000000000	12.1820000000000
399.218750000000	18.3700000000000	2.69000000000000	262.880000000000	12.1820000000000
399.250000000000	18.1300000000000	2.52000000000000	262.770000000000	12.1820000000000
399.281250000000	17.9900000000000	2.37000000000000	262.660000000000	12.2320000000000
399.312500000000	17.9700000000000	2.20000000000000	262.530000000000	12.2320000000000
399.343750000000	17.8800000000000	2.05000000000000	262.410000000000	12.2320000000000
399.375000000000	17.5600000000000	1.89000000000000	262.330000000000	12.5370000000000
399.406250000000	17.0300000000000	1.72000000000000	262.360000000000	12.5370000000000
399.437500000000	16.1700000000000	1.51000000000000	262.540000000000	12.5370000000000
399.468750000000	15.2200000000000	1.35000000000000	262.810000000000	12.6430000000000
399.500000000000	14.1100000000000	1.23000000000000	263.060000000000	12.6430000000000
399.531250000000	12.9500000000000	1.23000000000000	263.190000000000	12.6430000000000
399.562500000000	11.8800000000000	1.31000000000000	263.110000000000	12.5710000000000
399.593750000000	11.2600000000000	1.46000000000000	262.770000000000	12.5710000000000
399.625000000000	10.8900000000000	1.67000000000000	262.160000000000	12.5710000000000
399.656250000000	10.7100000000000	1.92000000000000	261.420000000000	12.5710000000000
399.687500000000	10.6600000000000	2.21000000000000	260.550000000000	12.6860000000000
399.718750000000	10.7000000000000	2.40000000000000	259.930000000000	12.6860000000000
399.750000000000	10.6800000000000	2.56000000000000	259.480000000000	12.6860000000000
399.781250000000	10.6000000000000	2.66000000000000	259.130000000000	12.5670000000000
399.812500000000	10.5500000000000	2.74000000000000	258.740000000000	12.5670000000000
399.843750000000	10.6500000000000	2.75000000000000	258.380000000000	12.5670000000000
399.875000000000	10.9400000000000	2.76000000000000	257.940000000000	12.4250000000000
399.906250000000	11.4600000000000	2.76000000000000	257.380000000000	12.4250000000000
399.937500000000	12.4400000000000	2.76000000000000	256.610000000000	12.4250000000000
399.968750000000	13.5800000000000	2.75000000000000	255.940000000000	12.4770000000000
400	14.6700000000000	2.75000000000000	255.390000000000	12.4770000000000
400.031250000000	15.5700000000000	2.70000000000000	255.020000000000	12.4770000000000
400.062500000000	16.3100000000000	2.61000000000000	254.840000000000	12.4440000000000
400.093750000000	16.6800000000000	2.51000000000000	254.860000000000	12.4440000000000
400.125000000000	16.9300000000000	2.43000000000000	255.040000000000	12.4440000000000
400.156250000000	17.1000000000000	2.37000000000000	255.310000000000	12.4440000000000
400.187500000000	17.2300000000000	2.34000000000000	255.570000000000	12.6960000000000
400.218750000000	17.2700000000000	2.36000000000000	255.610000000000	12.6960000000000
400.250000000000	17.3000000000000	2.39000000000000	255.440000000000	12.6960000000000
400.281250000000	17.5300000000000	2.44000000000000	255.040000000000	12.7100000000000
400.312500000000	18.1600000000000	2.54000000000000	254.440000000000	12.7100000000000
400.343750000000	18.9600000000000	2.67000000000000	253.980000000000	12.7100000000000
400.375000000000	19.8800000000000	2.80000000000000	253.700000000000	12.5630000000000
400.406250000000	20.7500000000000	2.89000000000000	253.620000000000	12.5630000000000
400.437500000000	21.5000000000000	2.86000000000000	253.720000000000	12.5630000000000
400.468750000000	21.8400000000000	2.77000000000000	253.920000000000	12.4290000000000
400.500000000000	22.0500000000000	2.63000000000000	254.160000000000	12.4290000000000
400.531250000000	22.1300000000000	2.49000000000000	254.390000000000	12.4290000000000
400.562500000000	22.0400000000000	2.40000000000000	254.580000000000	12.4060000000000
400.593750000000	21.8400000000000	2.34000000000000	254.660000000000	12.4060000000000
400.625000000000	21.6500000000000	2.29000000000000	254.650000000000	12.4060000000000
400.656250000000	21.5400000000000	2.27000000000000	254.670000000000	12.4060000000000
400.687500000000	21.5000000000000	2.32000000000000	254.800000000000	12.6440000000000
400.718750000000	21.4000000000000	2.41000000000000	254.950000000000	12.6440000000000
400.750000000000	21.1600000000000	2.53000000000000	255.080000000000	12.6440000000000
400.781250000000	20.8600000000000	2.64000000000000	255.190000000000	12.4970000000000
400.812500000000	20.7200000000000	2.76000000000000	255.360000000000	12.4970000000000
400.843750000000	20.8300000000000	2.85000000000000	255.570000000000	12.4970000000000
400.875000000000	21.0300000000000	2.95000000000000	255.800000000000	12.4560000000000
400.906250000000	21.1800000000000	3.02000000000000	256	12.4560000000000
400.937500000000	21.3600000000000	3.10000000000000	256.180000000000	12.4560000000000
400.968750000000	21.4900000000000	3.15000000000000	256.310000000000	12.4780000000000
401	21.6300000000000	3.18000000000000	256.410000000000	12.4780000000000
401.031250000000	21.7700000000000	3.19000000000000	256.500000000000	12.4780000000000
401.062500000000	21.9700000000000	3.17000000000000	256.590000000000	12.6200000000000
401.093750000000	22.1800000000000	3.13000000000000	256.690000000000	12.6200000000000
401.125000000000	22.3400000000000	3.09000000000000	256.790000000000	12.6200000000000
401.156250000000	22.4100000000000	3.09000000000000	256.850000000000	12.6200000000000
401.187500000000	22.3500000000000	3.12000000000000	256.890000000000	12.8240000000000
401.218750000000	22.2100000000000	3.16000000000000	256.890000000000	12.8240000000000
401.250000000000	22.0700000000000	3.19000000000000	256.880000000000	12.8240000000000
401.281250000000	22	3.22000000000000	256.860000000000	12.8590000000000
401.312500000000	22.0100000000000	3.28000000000000	256.870000000000	12.8590000000000
401.343750000000	22.1500000000000	3.33000000000000	256.920000000000	12.8590000000000
401.375000000000	22.3500000000000	3.36000000000000	257.030000000000	12.9220000000000
401.406250000000	22.4900000000000	3.41000000000000	257.160000000000	12.9220000000000
401.437500000000	22.5900000000000	3.45000000000000	257.280000000000	12.9220000000000
401.468750000000	22.7100000000000	3.49000000000000	257.380000000000	12.9250000000000
401.500000000000	22.8700000000000	3.52000000000000	257.480000000000	12.9250000000000
401.531250000000	23.1000000000000	3.52000000000000	257.590000000000	12.9250000000000
401.562500000000	23.5000000000000	3.51000000000000	257.760000000000	12.8470000000000
401.593750000000	23.8700000000000	3.52000000000000	257.980000000000	12.8470000000000
401.625000000000	24.1400000000000	3.51000000000000	258.220000000000	12.8470000000000
401.656250000000	24.3200000000000	3.48000000000000	258.470000000000	12.8470000000000
401.687500000000	24.3400000000000	3.42000000000000	258.780000000000	12.8850000000000
401.718750000000	24.2900000000000	3.36000000000000	259.070000000000	12.8850000000000
401.750000000000	24.2500000000000	3.28000000000000	259.350000000000	12.8850000000000
401.781250000000	24.2500000000000	3.23000000000000	259.630000000000	12.8970000000000
401.812500000000	24.1600000000000	3.19000000000000	259.960000000000	12.8970000000000
401.843750000000	23.9700000000000	3.20000000000000	260.230000000000	12.8970000000000
401.875000000000	23.7000000000000	3.23000000000000	260.460000000000	12.7600000000000
401.906250000000	23.5400000000000	3.20000000000000	260.620000000000	12.7600000000000
401.937500000000	23.6000000000000	3.17000000000000	260.770000000000	12.7600000000000
401.968750000000	23.7700000000000	3.14000000000000	260.910000000000	12.6000000000000
402	24.0500000000000	3.05000000000000	261.070000000000	12.6000000000000
402.031250000000	24.2500000000000	2.93000000000000	261.250000000000	12.6000000000000
402.062500000000	24.3800000000000	2.71000000000000	261.490000000000	12.8190000000000
402.093750000000	24.3600000000000	2.49000000000000	261.740000000000	12.8190000000000
402.125000000000	24.1600000000000	2.28000000000000	262	12.8190000000000
402.156250000000	23.7800000000000	2.09000000000000	262.250000000000	12.8190000000000
402.187500000000	23.1400000000000	1.85000000000000	262.520000000000	12.8690000000000
402.218750000000	22.4600000000000	1.63000000000000	262.690000000000	12.8690000000000
402.250000000000	21.6400000000000	1.43000000000000	262.820000000000	12.8690000000000
402.281250000000	20.7600000000000	1.28000000000000	262.900000000000	12.9780000000000
402.312500000000	19.6900000000000	1.18000000000000	262.880000000000	12.9780000000000
402.343750000000	18.8300000000000	1.14000000000000	262.660000000000	12.9780000000000
402.375000000000	18.1600000000000	1.15000000000000	262.250000000000	12.7540000000000
402.406250000000	17.8300000000000	1.18000000000000	261.710000000000	12.7540000000000
402.437500000000	17.8100000000000	1.25000000000000	260.980000000000	12.7540000000000
402.468750000000	18.0700000000000	1.28000000000000	260.360000000000	13
402.500000000000	18.5100000000000	1.26000000000000	259.810000000000	13
402.531250000000	19.0500000000000	1.21000000000000	259.380000000000	13
402.562500000000	19.5900000000000	1.14000000000000	259.020000000000	13.2650000000000
402.593750000000	19.7900000000000	1.09000000000000	258.840000000000	13.2650000000000
402.625000000000	19.6600000000000	1.01000000000000	258.820000000000	13.2650000000000
402.656250000000	19.2400000000000	0.870000000000000	258.970000000000	13.2650000000000
402.687500000000	18.4300000000000	0.690000000000000	259.250000000000	12.8460000000000
402.718750000000	17.6700000000000	0.540000000000000	259.500000000000	12.8460000000000
402.750000000000	17	0.450000000000000	259.680000000000	12.8460000000000
402.781250000000	16.6300000000000	0.450000000000000	259.710000000000	13.0270000000000
402.812500000000	16.6400000000000	0.550000000000000	259.520000000000	13.0270000000000
402.843750000000	16.7800000000000	0.710000000000000	259.170000000000	13.0270000000000
402.875000000000	16.9100000000000	0.930000000000000	258.720000000000	12.8030000000000
402.906250000000	17.0100000000000	1.16000000000000	258.260000000000	12.8030000000000
402.937500000000	17.0900000000000	1.40000000000000	257.810000000000	12.8030000000000
402.968750000000	17.1700000000000	1.56000000000000	257.540000000000	12.6860000000000
403	17.2700000000000	1.70000000000000	257.390000000000	12.6860000000000
403.031250000000	17.3100000000000	1.81000000000000	257.330000000000	12.6860000000000
403.062500000000	17.4500000000000	1.94000000000000	257.300000000000	12.6660000000000
403.093750000000	17.6900000000000	2.09000000000000	257.240000000000	12.6660000000000
403.125000000000	18.0600000000000	2.26000000000000	257.160000000000	12.6660000000000
403.156250000000	18.5500000000000	2.43000000000000	257.070000000000	12.6660000000000
403.187500000000	19.2200000000000	2.58000000000000	256.990000000000	12.7340000000000
403.218750000000	19.9100000000000	2.63000000000000	256.970000000000	12.7340000000000
403.250000000000	20.7500000000000	2.62000000000000	256.990000000000	12.7340000000000
403.281250000000	21.6700000000000	2.60000000000000	256.990000000000	12.5970000000000
403.312500000000	22.6500000000000	2.59000000000000	256.990000000000	12.5970000000000
403.343750000000	23.3100000000000	2.56000000000000	256.990000000000	12.5970000000000
403.375000000000	23.6900000000000	2.48000000000000	257.020000000000	12.6920000000000
403.406250000000	23.7400000000000	2.32000000000000	257.100000000000	12.6920000000000
403.437500000000	23.6000000000000	2.04000000000000	257.230000000000	12.6920000000000
403.468750000000	23.3600000000000	1.79000000000000	257.400000000000	12.7720000000000
403.500000000000	23.1000000000000	1.55000000000000	257.620000000000	12.7720000000000
403.531250000000	22.8300000000000	1.35000000000000	257.870000000000	12.7720000000000
403.562500000000	22.5600000000000	1.20000000000000	258.150000000000	12.7350000000000
403.593750000000	22.3500000000000	1.14000000000000	258.350000000000	12.7350000000000
403.625000000000	22.1400000000000	1.13000000000000	258.510000000000	12.7350000000000
403.656250000000	21.9000000000000	1.13000000000000	258.620000000000	12.7350000000000
403.687500000000	21.5500000000000	1.18000000000000	258.710000000000	12.5850000000000
403.718750000000	21.2000000000000	1.27000000000000	258.740000000000	12.5850000000000
403.750000000000	20.8300000000000	1.36000000000000	258.770000000000	12.5850000000000
403.781250000000	20.6000000000000	1.44000000000000	258.810000000000	12.6380000000000
403.812500000000	20.5000000000000	1.51000000000000	258.860000000000	12.6380000000000
403.843750000000	20.4900000000000	1.58000000000000	258.880000000000	12.6380000000000
403.875000000000	20.5000000000000	1.71000000000000	258.850000000000	12.5040000000000
403.906250000000	20.5400000000000	1.87000000000000	258.760000000000	12.5040000000000
403.937500000000	20.6100000000000	2.05000000000000	258.590000000000	12.5040000000000
403.968750000000	20.6300000000000	2.19000000000000	258.430000000000	12.6750000000000
404	20.5800000000000	2.33000000000000	258.280000000000	12.6750000000000
404.031250000000	20.4900000000000	2.44000000000000	258.180000000000	12.6750000000000
404.062500000000	20.4000000000000	2.53000000000000	258.200000000000	12.6100000000000
404.093750000000	20.4000000000000	2.58000000000000	258.290000000000	12.6100000000000
404.125000000000	20.4800000000000	2.59000000000000	258.460000000000	12.6100000000000
404.156250000000	20.7200000000000	2.57000000000000	258.680000000000	12.6100000000000
404.187500000000	21.1500000000000	2.54000000000000	258.970000000000	12.5380000000000
404.218750000000	21.5500000000000	2.51000000000000	259.210000000000	12.5380000000000
404.250000000000	21.9100000000000	2.51000000000000	259.440000000000	12.5380000000000
404.281250000000	22.1000000000000	2.57000000000000	259.630000000000	12.6870000000000
404.312500000000	22.0800000000000	2.60000000000000	259.790000000000	12.6870000000000
404.343750000000	21.8900000000000	2.60000000000000	259.840000000000	12.6870000000000
404.375000000000	21.5200000000000	2.60000000000000	259.820000000000	12.4110000000000
404.406250000000	21.0700000000000	2.58000000000000	259.740000000000	12.4110000000000
404.437500000000	20.6200000000000	2.51000000000000	259.610000000000	12.4110000000000
404.468750000000	20.3900000000000	2.45000000000000	259.490000000000	12.7710000000000
404.500000000000	20.3500000000000	2.42000000000000	259.400000000000	12.7710000000000
404.531250000000	20.4500000000000	2.36000000000000	259.360000000000	12.7710000000000
404.562500000000	20.6000000000000	2.27000000000000	259.400000000000	12.5420000000000
404.593750000000	20.6900000000000	2.16000000000000	259.470000000000	12.5420000000000
404.625000000000	20.6400000000000	2.04000000000000	259.540000000000	12.5420000000000
404.656250000000	20.4200000000000	1.91000000000000	259.550000000000	12.5420000000000
404.687500000000	20.0700000000000	1.77000000000000	259.470000000000	12.4210000000000
404.718750000000	19.7900000000000	1.70000000000000	259.350000000000	12.4210000000000
404.750000000000	19.6200000000000	1.63000000000000	259.170000000000	12.4210000000000
404.781250000000	19.5700000000000	1.58000000000000	258.960000000000	12.5280000000000
404.812500000000	19.6300000000000	1.57000000000000	258.750000000000	12.5280000000000
404.843750000000	19.6800000000000	1.59000000000000	258.620000000000	12.5280000000000
404.875000000000	19.6200000000000	1.60000000000000	258.560000000000	12.7040000000000
404.906250000000	19.5000000000000	1.59000000000000	258.550000000000	12.7040000000000
404.937500000000	19.3000000000000	1.57000000000000	258.550000000000	12.7040000000000
404.968750000000	19.2500000000000	1.58000000000000	258.550000000000	12.8770000000000
405	19.3000000000000	1.61000000000000	258.510000000000	12.8770000000000
405.031250000000	19.4400000000000	1.64000000000000	258.460000000000	12.8770000000000
405.062500000000	19.5800000000000	1.72000000000000	258.410000000000	12.7460000000000
405.093750000000	19.4000000000000	1.84000000000000	258.400000000000	12.7460000000000
405.125000000000	18.9400000000000	1.93000000000000	258.420000000000	12.7460000000000
405.156250000000	18.3600000000000	1.95000000000000	258.480000000000	12.7460000000000
405.187500000000	17.7700000000000	1.94000000000000	258.580000000000	12.6900000000000
405.218750000000	17.4600000000000	1.98000000000000	258.680000000000	12.6900000000000
405.250000000000	17.3700000000000	2.07000000000000	258.780000000000	12.6900000000000
405.281250000000	17.3500000000000	2.22000000000000	258.850000000000	12.5270000000000
405.312500000000	17.3600000000000	2.39000000000000	258.900000000000	12.5270000000000
405.343750000000	17.3300000000000	2.51000000000000	258.960000000000	12.5270000000000
405.375000000000	17.2100000000000	2.63000000000000	258.990000000000	12.5220000000000
405.406250000000	17.1000000000000	2.70000000000000	258.990000000000	12.5220000000000
405.437500000000	17.0400000000000	2.80000000000000	258.880000000000	12.5220000000000
405.468750000000	17.0900000000000	2.89000000000000	258.680000000000	12.4650000000000
405.500000000000	17.4400000000000	2.97000000000000	258.380000000000	12.4650000000000
405.531250000000	18.0900000000000	3.04000000000000	258.050000000000	12.4650000000000
405.562500000000	19.0500000000000	3.16000000000000	257.640000000000	12.4360000000000
405.593750000000	20.0300000000000	3.23000000000000	257.340000000000	12.4360000000000
405.625000000000	21.0800000000000	3.25000000000000	257.130000000000	12.4360000000000
405.656250000000	22.0100000000000	3.21000000000000	257.030000000000	12.4360000000000
405.687500000000	22.9200000000000	3.10000000000000	257.050000000000	12.1690000000000
405.718750000000	23.4100000000000	2.98000000000000	257.180000000000	12.1690000000000
405.750000000000	23.6000000000000	2.86000000000000	257.400000000000	12.1690000000000
405.781250000000	23.5200000000000	2.71000000000000	257.640000000000	12.3210000000000
405.812500000000	23.2800000000000	2.53000000000000	257.900000000000	12.3210000000000
405.843750000000	23.1600000000000	2.38000000000000	258.040000000000	12.3210000000000
405.875000000000	23.2400000000000	2.30000000000000	258.080000000000	12.3250000000000
405.906250000000	23.5700000000000	2.29000000000000	258.040000000000	12.3250000000000
405.937500000000	24.1500000000000	2.34000000000000	257.950000000000	12.3250000000000
405.968750000000	24.5400000000000	2.36000000000000	257.930000000000	12.4690000000000
406	24.8300000000000	2.28000000000000	258.010000000000	12.4690000000000
406.031250000000	24.9200000000000	2.12000000000000	258.210000000000	12.4690000000000
406.062500000000	24.8100000000000	1.84000000000000	258.620000000000	12.4160000000000
406.093750000000	24.4800000000000	1.56000000000000	259.070000000000	12.4160000000000
406.125000000000	23.9500000000000	1.30000000000000	259.510000000000	12.4160000000000
406.156250000000	23.2400000000000	1.09000000000000	259.890000000000	12.4160000000000
406.187500000000	22.2900000000000	0.950000000000000	260.230000000000	12.3550000000000
406.218750000000	21.3800000000000	0.940000000000000	260.470000000000	12.3550000000000
406.250000000000	20.5300000000000	0.980000000000000	260.630000000000	12.3550000000000
406.281250000000	19.8300000000000	1.07000000000000	260.700000000000	12.3280000000000
406.312500000000	19.1600000000000	1.24000000000000	260.720000000000	12.3280000000000
406.343750000000	18.7400000000000	1.41000000000000	260.690000000000	12.3280000000000
406.375000000000	18.4100000000000	1.63000000000000	260.600000000000	12.4330000000000
406.406250000000	18.0600000000000	1.89000000000000	260.470000000000	12.4330000000000
406.437500000000	17.8000000000000	2.19000000000000	260.310000000000	12.4330000000000
406.468750000000	17.9000000000000	2.34000000000000	260.260000000000	12.5920000000000
406.500000000000	18.2300000000000	2.46000000000000	260.290000000000	12.5920000000000
406.531250000000	18.6900000000000	2.56000000000000	260.400000000000	12.5920000000000
406.562500000000	19.2600000000000	2.70000000000000	260.610000000000	12.6160000000000
406.593750000000	19.6400000000000	2.85000000000000	260.820000000000	12.6160000000000
406.625000000000	19.8200000000000	2.97000000000000	261	12.6160000000000
406.656250000000	19.7600000000000	3.07000000000000	261.130000000000	12.6160000000000
406.687500000000	19.4400000000000	3.10000000000000	261.210000000000	12.5710000000000
406.718750000000	19.1300000000000	3.09000000000000	261.250000000000	12.5710000000000
406.750000000000	18.9600000000000	3.04000000000000	261.220000000000	12.5710000000000
406.781250000000	18.9500000000000	3	261.120000000000	12.5770000000000
406.812500000000	19.2300000000000	2.92000000000000	260.930000000000	12.5770000000000
406.843750000000	19.6700000000000	2.83000000000000	260.760000000000	12.5770000000000
406.875000000000	20.1100000000000	2.70000000000000	260.640000000000	12.5960000000000
406.906250000000	20.6300000000000	2.48000000000000	260.610000000000	12.5960000000000
406.937500000000	21.1400000000000	2.12000000000000	260.730000000000	12.5960000000000
406.968750000000	21.3600000000000	1.72000000000000	260.990000000000	12.7780000000000
407	21.2400000000000	1.27000000000000	261.360000000000	12.7780000000000
407.031250000000	20.6500000000000	0.830000000000000	261.780000000000	12.7780000000000
407.062500000000	19.3700000000000	0.390000000000000	262.200000000000	12.6160000000000
407.093750000000	17.9800000000000	0.100000000000000	262.420000000000	12.6160000000000
407.125000000000	16.5900000000000	-0.0400000000000000	262.480000000000	12.6160000000000
407.156250000000	15.4600000000000	-0.0700000000000000	262.390000000000	12.6160000000000
407.187500000000	14.5800000000000	0	262.140000000000	12.5270000000000
407.218750000000	14.1100000000000	0.0800000000000000	261.850000000000	12.5270000000000
407.250000000000	13.8100000000000	0.220000000000000	261.560000000000	12.5270000000000
407.281250000000	13.6400000000000	0.380000000000000	261.260000000000	12.5790000000000
407.312500000000	13.6200000000000	0.580000000000000	260.830000000000	12.5790000000000
407.343750000000	13.5200000000000	0.770000000000000	260.470000000000	12.5790000000000
407.375000000000	13.4200000000000	0.940000000000000	260.120000000000	12.7100000000000
407.406250000000	13.4200000000000	1.08000000000000	259.710000000000	12.7100000000000
407.437500000000	13.6000000000000	1.21000000000000	259.040000000000	12.7100000000000
407.468750000000	14.0600000000000	1.28000000000000	258.400000000000	12.7980000000000
407.500000000000	14.7400000000000	1.33000000000000	257.870000000000	12.7980000000000
407.531250000000	15.5400000000000	1.34000000000000	257.530000000000	12.7980000000000
407.562500000000	16.3700000000000	1.36000000000000	257.320000000000	12.7730000000000
407.593750000000	16.9900000000000	1.32000000000000	257.340000000000	12.7730000000000
407.625000000000	17.3500000000000	1.26000000000000	257.590000000000	12.7730000000000
407.656250000000	17.2700000000000	1.21000000000000	258.110000000000	12.7730000000000
407.687500000000	16.6900000000000	1.22000000000000	258.920000000000	12.8160000000000
407.718750000000	15.9400000000000	1.29000000000000	259.660000000000	12.8160000000000
407.750000000000	15.1200000000000	1.43000000000000	260.310000000000	12.8160000000000
407.781250000000	14.5200000000000	1.61000000000000	260.780000000000	12.8170000000000
407.812500000000	14.0500000000000	1.88000000000000	261.030000000000	12.8170000000000
407.843750000000	13.6700000000000	2.13000000000000	260.910000000000	12.8170000000000
407.875000000000	13.2300000000000	2.38000000000000	260.470000000000	12.8500000000000
407.906250000000	12.9600000000000	2.61000000000000	259.880000000000	12.8500000000000
407.937500000000	13.0100000000000	2.87000000000000	259.260000000000	12.8500000000000
407.968750000000	13.3000000000000	3.08000000000000	258.880000000000	12.8850000000000
408	13.8000000000000	3.23000000000000	258.610000000000	12.8850000000000
408.031250000000	14.4900000000000	3.36000000000000	258.380000000000	12.8850000000000
408.062500000000	15.4000000000000	3.52000000000000	258.190000000000	12.9080000000000
408.093750000000	16.2300000000000	3.65000000000000	258.150000000000	12.9080000000000
408.125000000000	17.0200000000000	3.77000000000000	258.250000000000	12.9080000000000
408.156250000000	17.8500000000000	3.85000000000000	258.510000000000	12.9080000000000
408.187500000000	18.8200000000000	3.94000000000000	258.940000000000	12.9290000000000
408.218750000000	19.6500000000000	3.98000000000000	259.340000000000	12.9290000000000
408.250000000000	20.4400000000000	4	259.740000000000	12.9290000000000
408.281250000000	21.0900000000000	4	260.140000000000	12.5560000000000
408.312500000000	21.7600000000000	3.91000000000000	260.610000000000	12.5560000000000
408.343750000000	22.1400000000000	3.77000000000000	261	12.5560000000000
408.375000000000	22.3500000000000	3.62000000000000	261.360000000000	12.5120000000000
408.406250000000	22.4700000000000	3.43000000000000	261.670000000000	12.5120000000000
408.437500000000	22.5100000000000	3.18000000000000	261.960000000000	12.5120000000000
408.468750000000	22.4700000000000	2.97000000000000	262.130000000000	12.5150000000000
408.500000000000	22.3700000000000	2.75000000000000	262.190000000000	12.5150000000000
408.531250000000	22.1900000000000	2.55000000000000	262.200000000000	12.5150000000000
408.562500000000	21.8600000000000	2.30000000000000	262.220000000000	12.4440000000000
408.593750000000	21.5800000000000	2.06000000000000	262.300000000000	12.4440000000000
408.625000000000	21.4000000000000	1.79000000000000	262.440000000000	12.4440000000000
408.656250000000	21.3800000000000	1.57000000000000	262.580000000000	12.4440000000000
408.687500000000	21.4600000000000	1.39000000000000	262.760000000000	12.3410000000000
408.718750000000	21.3800000000000	1.33000000000000	262.950000000000	12.3410000000000
408.750000000000	20.9300000000000	1.28000000000000	263.130000000000	12.3410000000000
408.781250000000	20.2100000000000	1.21000000000000	263.300000000000	12.5900000000000
408.812500000000	19.3300000000000	1.08000000000000	263.440000000000	12.5900000000000
408.843750000000	18.8300000000000	1	263.470000000000	12.5900000000000
408.875000000000	18.5400000000000	1.02000000000000	263.410000000000	12.5730000000000
408.906250000000	18.4000000000000	1.12000000000000	263.270000000000	12.5730000000000
408.937500000000	18.2900000000000	1.29000000000000	263	12.5730000000000
408.968750000000	18.1600000000000	1.37000000000000	262.720000000000	12.4410000000000
409	18.0900000000000	1.36000000000000	262.440000000000	12.4410000000000
409.031250000000	18.1300000000000	1.28000000000000	262.190000000000	12.4410000000000
409.062500000000	18.3000000000000	1.18000000000000	261.910000000000	12.3070000000000
409.093750000000	18.4800000000000	1.14000000000000	261.650000000000	12.3070000000000
409.125000000000	18.7000000000000	1.10000000000000	261.340000000000	12.3070000000000
409.156250000000	18.8900000000000	1.06000000000000	260.990000000000	12.3070000000000
409.187500000000	19.1100000000000	0.960000000000000	260.540000000000	12.3460000000000
409.218750000000	19.3600000000000	0.850000000000000	260.180000000000	12.3460000000000
409.250000000000	19.6700000000000	0.720000000000000	259.870000000000	12.3460000000000
409.281250000000	19.9600000000000	0.610000000000000	259.610000000000	12.2820000000000
409.312500000000	20.1600000000000	0.510000000000000	259.400000000000	12.2820000000000
409.343750000000	20.1700000000000	0.410000000000000	259.330000000000	12.2820000000000
409.375000000000	19.9700000000000	0.280000000000000	259.390000000000	12.4440000000000
409.406250000000	19.5900000000000	0.140000000000000	259.570000000000	12.4440000000000
409.437500000000	18.9900000000000	0.0200000000000000	259.870000000000	12.4440000000000
409.468750000000	18.5500000000000	0	260.050000000000	12.4560000000000
409.500000000000	18.2600000000000	0.0600000000000000	260.040000000000	12.4560000000000
409.531250000000	18.0300000000000	0.200000000000000	259.820000000000	12.4560000000000
409.562500000000	17.8300000000000	0.410000000000000	259.420000000000	12.3680000000000
409.593750000000	17.9000000000000	0.560000000000000	259.060000000000	12.3680000000000
409.625000000000	18.2100000000000	0.670000000000000	258.730000000000	12.3680000000000
409.656250000000	18.6900000000000	0.780000000000000	258.420000000000	12.3680000000000
409.687500000000	19.2700000000000	0.910000000000000	258.120000000000	12.3400000000000
409.718750000000	19.6800000000000	1.03000000000000	257.920000000000	12.3400000000000
409.750000000000	19.9700000000000	1.12000000000000	257.750000000000	12.3400000000000
409.781250000000	20.0900000000000	1.19000000000000	257.670000000000	12.4990000000000
409.812500000000	19.9900000000000	1.25000000000000	257.730000000000	12.4990000000000
409.843750000000	19.8000000000000	1.32000000000000	257.960000000000	12.4990000000000
409.875000000000	19.5100000000000	1.40000000000000	258.330000000000	12.6350000000000
409.906250000000	19.3600000000000	1.52000000000000	258.750000000000	12.6350000000000
409.937500000000	19.0900000000000	1.65000000000000	259.070000000000	12.6350000000000
409.968750000000	18.6600000000000	1.74000000000000	259.150000000000	12.7260000000000
410	18.1500000000000	1.86000000000000	259.070000000000	12.7260000000000
410.031250000000	17.7300000000000	2	258.900000000000	12.7260000000000
410.062500000000	17.5900000000000	2.17000000000000	258.550000000000	12.7170000000000
410.093750000000	17.7800000000000	2.33000000000000	258.150000000000	12.7170000000000
410.125000000000	18.2100000000000	2.47000000000000	257.770000000000	12.7170000000000
410.156250000000	18.8300000000000	2.56000000000000	257.520000000000	12.7170000000000
410.187500000000	19.5900000000000	2.64000000000000	257.420000000000	12.6770000000000
410.218750000000	20.2100000000000	2.66000000000000	257.410000000000	12.6770000000000
410.250000000000	20.7700000000000	2.67000000000000	257.400000000000	12.6770000000000
410.281250000000	21.2300000000000	2.68000000000000	257.350000000000	12.7670000000000
410.312500000000	21.6300000000000	2.69000000000000	257.310000000000	12.7670000000000
410.343750000000	21.9200000000000	2.64000000000000	257.350000000000	12.7670000000000
410.375000000000	22.1200000000000	2.55000000000000	257.470000000000	13.1370000000000
410.406250000000	22.3000000000000	2.39000000000000	257.660000000000	13.1370000000000
410.437500000000	22.4900000000000	2.18000000000000	257.900000000000	13.1370000000000
410.468750000000	22.6100000000000	2.03000000000000	258.120000000000	13.3450000000000
410.500000000000	22.6300000000000	1.94000000000000	258.320000000000	13.3450000000000
410.531250000000	22.5400000000000	1.89000000000000	258.490000000000	13.3450000000000
410.562500000000	22.2500000000000	1.88000000000000	258.640000000000	13.5380000000000
410.593750000000	21.9700000000000	1.85000000000000	258.730000000000	13.5380000000000
410.625000000000	21.7200000000000	1.82000000000000	258.800000000000	13.5380000000000
410.656250000000	21.6200000000000	1.84000000000000	258.880000000000	13.5380000000000
